filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
neural_network/trace_medical_noRandom/vpython_medical_016.txt,16,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_017.txt,17,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_018.txt,18,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_019.txt,19,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_020.txt,20,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_021.txt,21,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_022.txt,22,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_023.txt,23,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_024.txt,24,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_025.txt,25,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_026.txt,26,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_027.txt,27,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_028.txt,28,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_029.txt,29,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_030.txt,30,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_031.txt,31,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_032.txt,32,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_033.txt,33,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_034.txt,34,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_035.txt,35,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_036.txt,36,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_037.txt,37,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_038.txt,38,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_039.txt,39,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_040.txt,40,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_041.txt,41,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_042.txt,42,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_043.txt,43,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_044.txt,44,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_045.txt,45,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_046.txt,46,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_047.txt,47,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_048.txt,48,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_049.txt,49,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_050.txt,50,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_051.txt,51,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_052.txt,52,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_053.txt,53,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_054.txt,54,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_055.txt,55,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_056.txt,56,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_057.txt,57,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_058.txt,58,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_059.txt,59,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_060.txt,60,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_061.txt,61,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_062.txt,62,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_063.txt,63,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_064.txt,64,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_065.txt,65,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_066.txt,66,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_067.txt,67,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_068.txt,68,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_069.txt,69,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_070.txt,70,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_071.txt,71,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_072.txt,72,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_073.txt,73,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_074.txt,74,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_075.txt,75,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_076.txt,76,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_077.txt,77,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_078.txt,78,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_079.txt,79,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_080.txt,80,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_081.txt,81,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_082.txt,82,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_083.txt,83,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_084.txt,84,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_085.txt,85,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_086.txt,86,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_087.txt,87,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_088.txt,88,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_089.txt,89,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_090.txt,90,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_091.txt,91,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_092.txt,92,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_093.txt,93,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_094.txt,94,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_095.txt,95,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_096.txt,96,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_097.txt,97,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_098.txt,98,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_099.txt,99,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_100.txt,100,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_101.txt,101,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_102.txt,102,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_103.txt,103,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_104.txt,104,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_105.txt,105,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_106.txt,106,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_107.txt,107,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_108.txt,108,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_109.txt,109,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_110.txt,110,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_111.txt,111,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_112.txt,112,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_113.txt,113,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_114.txt,114,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_115.txt,115,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_116.txt,116,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_117.txt,117,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_118.txt,118,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_119.txt,119,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
neural_network/trace_medical_noRandom/vpython_medical_120.txt,120,1405526,2435388,2,94354,107924,215504,10,4375,192,335,0,21,1513642,2651227,12,98750
filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
neural_network/trace_diabetes_noRandom/vpython_diabetes_001.txt,1,2778262,4982660,72,192477,36325,79260,2,1836,237,416,0,26,2814824,5062336,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_002.txt,2,2778217,4982585,72,192477,36325,79260,2,1836,237,416,0,26,2814779,5062261,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_003.txt,3,2778253,4982645,72,192477,36325,79260,2,1836,237,416,0,26,2814815,5062321,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_004.txt,4,2778232,4982610,72,192477,36325,79260,2,1836,237,416,0,26,2814794,5062286,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_005.txt,5,2778241,4982625,72,192477,36325,79260,2,1836,237,416,0,26,2814803,5062301,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_006.txt,6,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_007.txt,7,2778217,4982585,72,192477,36325,79260,2,1836,237,416,0,26,2814779,5062261,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_008.txt,8,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_009.txt,9,2778217,4982585,72,192477,36325,79260,2,1836,237,416,0,26,2814779,5062261,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_010.txt,10,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_011.txt,11,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_012.txt,12,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_013.txt,13,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_014.txt,14,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_015.txt,15,2778237,4982641,72,192481,36325,79260,2,1836,237,416,0,26,2814799,5062317,74,194343
neural_network/trace_diabetes_noRandom/vpython_diabetes_016.txt,16,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_017.txt,17,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_018.txt,18,2778238,4982620,72,192477,36325,79260,2,1836,237,416,0,26,2814800,5062296,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_019.txt,19,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_020.txt,20,2778232,4982610,72,192477,36325,79260,2,1836,237,416,0,26,2814794,5062286,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_021.txt,21,2778265,4982665,72,192477,36325,79260,2,1836,237,416,0,26,2814827,5062341,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_022.txt,22,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_023.txt,23,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_024.txt,24,2778241,4982625,72,192477,36325,79260,2,1836,237,416,0,26,2814803,5062301,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_025.txt,25,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_026.txt,26,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_027.txt,27,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_028.txt,28,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_029.txt,29,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_030.txt,30,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_031.txt,31,2778217,4982585,72,192477,36325,79260,2,1836,237,416,0,26,2814779,5062261,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_032.txt,32,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_033.txt,33,2778238,4982620,72,192477,36325,79260,2,1836,237,416,0,26,2814800,5062296,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_034.txt,34,2778232,4982610,72,192477,36325,79260,2,1836,237,416,0,26,2814794,5062286,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_035.txt,35,2778238,4982620,72,192477,36325,79260,2,1836,237,416,0,26,2814800,5062296,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_036.txt,36,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_037.txt,37,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_038.txt,38,2778244,4982630,72,192477,36325,79260,2,1836,237,416,0,26,2814806,5062306,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_039.txt,39,2778232,4982610,72,192477,36325,79260,2,1836,237,416,0,26,2814794,5062286,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_040.txt,40,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_041.txt,41,2778217,4982585,72,192477,36325,79260,2,1836,237,416,0,26,2814779,5062261,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_042.txt,42,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_043.txt,43,2778217,4982585,72,192477,36325,79260,2,1836,237,416,0,26,2814779,5062261,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_044.txt,44,2778229,4982605,72,192477,36325,79260,2,1836,237,416,0,26,2814791,5062281,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_045.txt,45,2778238,4982620,72,192477,36325,79260,2,1836,237,416,0,26,2814800,5062296,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_046.txt,46,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_047.txt,47,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_048.txt,48,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_049.txt,49,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_050.txt,50,2778232,4982610,72,192477,36325,79260,2,1836,237,416,0,26,2814794,5062286,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_051.txt,51,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_052.txt,52,2778235,4982615,72,192477,36325,79260,2,1836,237,416,0,26,2814797,5062291,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_053.txt,53,2778235,4982615,72,192477,36325,79260,2,1836,237,416,0,26,2814797,5062291,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_054.txt,54,2778235,4982615,72,192477,36325,79260,2,1836,237,416,0,26,2814797,5062291,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_055.txt,55,2778217,4982585,72,192477,36325,79260,2,1836,237,416,0,26,2814779,5062261,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_056.txt,56,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_057.txt,57,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_058.txt,58,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_059.txt,59,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_060.txt,60,2778232,4982610,72,192477,36325,79260,2,1836,237,416,0,26,2814794,5062286,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_061.txt,61,2778214,4982580,72,192477,36325,79260,2,1836,237,416,0,26,2814776,5062256,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_062.txt,62,2778223,4982595,72,192477,36325,79260,2,1836,237,416,0,26,2814785,5062271,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_063.txt,63,2778214,4982580,72,192477,36325,79260,2,1836,237,416,0,26,2814776,5062256,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_064.txt,64,2778250,4982640,72,192477,36325,79260,2,1836,237,416,0,26,2814812,5062316,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_065.txt,65,2778220,4982590,72,192477,36325,79260,2,1836,237,416,0,26,2814782,5062266,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_066.txt,66,2778232,4982610,72,192477,36325,79260,2,1836,237,416,0,26,2814794,5062286,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_067.txt,67,2778250,4982640,72,192477,36325,79260,2,1836,237,416,0,26,2814812,5062316,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_068.txt,68,2778214,4982580,72,192477,36325,79260,2,1836,237,416,0,26,2814776,5062256,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_069.txt,69,2778217,4982585,72,192477,36325,79260,2,1836,237,416,0,26,2814779,5062261,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_070.txt,70,2778244,4982630,72,192477,36325,79260,2,1836,237,416,0,26,2814806,5062306,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_071.txt,71,2778226,4982600,72,192477,36325,79260,2,1836,237,416,0,26,2814788,5062276,74,194339
neural_network/trace_diabetes_noRandom/vpython_diabetes_072.txt,72,2778232,4982610,72,192477,36325,79260,2,1836,237,416,0,26,2814794,5062286,74,194339
