filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_A,pop_total, push_total, sgrow_total, sshrink_total
linear_regression_real/trace_house_only/vpython_house_055.txt,55,2403172,4383468,124,164170,41205,82737,2,1958,186,336,0,17,2444563,4466541,126,166145
linear_regression_real/trace_house_only/vpython_house_056.txt,56,2403211,4383533,124,164170,41205,82737,2,1958,186,336,0,17,2444602,4466606,126,166145
linear_regression_real/trace_house_only/vpython_house_057.txt,57,2403184,4383488,124,164170,41205,82737,2,1958,186,336,0,17,2444575,4466561,126,166145
linear_regression_real/trace_house_only/vpython_house_058.txt,58,2403187,4383493,124,164170,41205,82737,2,1958,186,336,0,17,2444578,4466566,126,166145
linear_regression_real/trace_house_only/vpython_house_059.txt,59,2403178,4383478,124,164170,41205,82737,2,1958,186,336,0,17,2444569,4466551,126,166145
linear_regression_real/trace_house_only/vpython_house_060.txt,60,2403175,4383473,124,164170,41205,82737,2,1958,186,336,0,17,2444566,4466546,126,166145
linear_regression_real/trace_house_only/vpython_house_061.txt,61,2403196,4383508,124,164170,41205,82737,2,1958,186,336,0,17,2444587,4466581,126,166145
linear_regression_real/trace_house_only/vpython_house_062.txt,62,2403163,4383453,124,164170,41205,82737,2,1958,186,336,0,17,2444554,4466526,126,166145
linear_regression_real/trace_house_only/vpython_house_063.txt,63,2403175,4383473,124,164170,41205,82737,2,1958,186,336,0,17,2444566,4466546,126,166145
linear_regression_real/trace_house_only/vpython_house_064.txt,64,2403190,4383498,124,164170,41205,82737,2,1958,186,336,0,17,2444581,4466571,126,166145
linear_regression_real/trace_house_only/vpython_house_065.txt,65,2403184,4383488,124,164170,41205,82737,2,1958,186,336,0,17,2444575,4466561,126,166145
linear_regression_real/trace_house_only/vpython_house_066.txt,66,2403181,4383483,124,164170,41205,82737,2,1958,186,336,0,17,2444572,4466556,126,166145
linear_regression_real/trace_house_only/vpython_house_067.txt,67,2403181,4383483,124,164170,41205,82737,2,1958,186,336,0,17,2444572,4466556,126,166145
linear_regression_real/trace_house_only/vpython_house_068.txt,68,2403199,4383513,124,164170,41205,82737,2,1958,186,336,0,17,2444590,4466586,126,166145
linear_regression_real/trace_house_only/vpython_house_069.txt,69,2403181,4383483,124,164170,41205,82737,2,1958,186,336,0,17,2444572,4466556,126,166145
linear_regression_real/trace_house_only/vpython_house_070.txt,70,2403175,4383473,124,164170,41205,82737,2,1958,186,336,0,17,2444566,4466546,126,166145
linear_regression_real/trace_house_only/vpython_house_071.txt,71,2403172,4383468,124,164170,41205,82737,2,1958,186,336,0,17,2444563,4466541,126,166145
linear_regression_real/trace_house_only/vpython_house_072.txt,72,2403190,4383498,124,164170,41205,82737,2,1958,186,336,0,17,2444581,4466571,126,166145
linear_regression_real/trace_house_only/vpython_house_073.txt,73,2403178,4383478,124,164170,41205,82737,2,1958,186,336,0,17,2444569,4466551,126,166145
linear_regression_real/trace_house_only/vpython_house_074.txt,74,2403175,4383473,124,164170,41205,82737,2,1958,186,336,0,17,2444566,4466546,126,166145
linear_regression_real/trace_house_only/vpython_house_075.txt,75,2403169,4383463,124,164170,41205,82737,2,1958,186,336,0,17,2444560,4466536,126,166145
linear_regression_real/trace_house_only/vpython_house_076.txt,76,2403208,4383528,124,164170,41205,82737,2,1958,186,336,0,17,2444599,4466601,126,166145
linear_regression_real/trace_house_only/vpython_house_077.txt,77,2403163,4383453,124,164170,41205,82737,2,1958,186,336,0,17,2444554,4466526,126,166145
linear_regression_real/trace_house_only/vpython_house_078.txt,78,2403181,4383483,124,164170,41205,82737,2,1958,186,336,0,17,2444572,4466556,126,166145
linear_regression_real/trace_house_only/vpython_house_079.txt,79,2403166,4383458,124,164170,41205,82737,2,1958,186,336,0,17,2444557,4466531,126,166145
linear_regression_real/trace_house_only/vpython_house_080.txt,80,2403202,4383518,124,164170,41205,82737,2,1958,186,336,0,17,2444593,4466591,126,166145
linear_regression_real/trace_house_only/vpython_house_081.txt,81,2403175,4383473,124,164170,41205,82737,2,1958,186,336,0,17,2444566,4466546,126,166145
linear_regression_real/trace_house_only/vpython_house_082.txt,82,2403169,4383463,124,164170,41205,82737,2,1958,186,336,0,17,2444560,4466536,126,166145
linear_regression_real/trace_house_only/vpython_house_083.txt,83,2403184,4383488,124,164170,41205,82737,2,1958,186,336,0,17,2444575,4466561,126,166145
linear_regression_real/trace_house_only/vpython_house_084.txt,84,2403181,4383483,124,164170,41205,82737,2,1958,186,336,0,17,2444572,4466556,126,166145
linear_regression_real/trace_house_only/vpython_house_085.txt,85,2403172,4383468,124,164170,41205,82737,2,1958,186,336,0,17,2444563,4466541,126,166145
linear_regression_real/trace_house_only/vpython_house_086.txt,86,2403193,4383503,124,164170,41205,82737,2,1958,186,336,0,17,2444584,4466576,126,166145
linear_regression_real/trace_house_only/vpython_house_087.txt,87,2403184,4383488,124,164170,41205,82737,2,1958,186,336,0,17,2444575,4466561,126,166145
linear_regression_real/trace_house_only/vpython_house_088.txt,88,2403187,4383493,124,164170,41205,82737,2,1958,186,336,0,17,2444578,4466566,126,166145
linear_regression_real/trace_house_only/vpython_house_089.txt,89,2403187,4383493,124,164170,41205,82737,2,1958,186,336,0,17,2444578,4466566,126,166145
linear_regression_real/trace_house_only/vpython_house_090.txt,90,2403175,4383473,124,164170,41205,82737,2,1958,186,336,0,17,2444566,4466546,126,166145
linear_regression_real/trace_house_only/vpython_house_091.txt,91,2403181,4383483,124,164170,41205,82737,2,1958,186,336,0,17,2444572,4466556,126,166145
linear_regression_real/trace_house_only/vpython_house_092.txt,92,2403196,4383508,124,164170,41205,82737,2,1958,186,336,0,17,2444587,4466581,126,166145
linear_regression_real/trace_house_only/vpython_house_093.txt,93,2403178,4383478,124,164170,41205,82737,2,1958,186,336,0,17,2444569,4466551,126,166145
linear_regression_real/trace_house_only/vpython_house_094.txt,94,2403184,4383488,124,164170,41205,82737,2,1958,186,336,0,17,2444575,4466561,126,166145
linear_regression_real/trace_house_only/vpython_house_095.txt,95,2403166,4383458,124,164170,41205,82737,2,1958,186,336,0,17,2444557,4466531,126,166145
linear_regression_real/trace_house_only/vpython_house_096.txt,96,2403184,4383488,124,164170,41205,82737,2,1958,186,336,0,17,2444575,4466561,126,166145
linear_regression_real/trace_house_only/vpython_house_097.txt,97,2403181,4383483,124,164170,41205,82737,2,1958,186,336,0,17,2444572,4466556,126,166145
linear_regression_real/trace_house_only/vpython_house_098.txt,98,2403166,4383458,124,164170,41205,82737,2,1958,186,336,0,17,2444557,4466531,126,166145
linear_regression_real/trace_house_only/vpython_house_099.txt,99,2403184,4383488,124,164170,41205,82737,2,1958,186,336,0,17,2444575,4466561,126,166145
linear_regression_real/trace_house_only/vpython_house_100.txt,100,2403169,4383463,124,164170,41205,82737,2,1958,186,336,0,17,2444560,4466536,126,166145
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
filepath, file no., pop_before_A, push_before_A, sgrow_before_A, sshrink_before_A,pop_in_A, push_in_A, sgrow_in_A, sshrink_in_A,pop_after_A, push_after_A, sgrow_after_A, sshrink_after_Apop_tota, push_total, sgrow_total, sshrink_total,
linear_regression_real/trace_medical_only/vpython_medical_001.txt,1,2403172,4383468,124,164170,23174,44586,5,1077,186,336,0,17,2426532,4428390,129,165264
linear_regression_real/trace_medical_only/vpython_medical_002.txt,2,2403169,4383463,124,164170,23174,44586,5,1077,186,336,0,17,2426529,4428385,129,165264
linear_regression_real/trace_medical_only/vpython_medical_003.txt,3,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_004.txt,4,2403193,4383503,124,164170,23174,44586,5,1077,186,336,0,17,2426553,4428425,129,165264
linear_regression_real/trace_medical_only/vpython_medical_005.txt,5,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_006.txt,6,2403184,4383488,124,164170,23174,44586,5,1077,186,336,0,17,2426544,4428410,129,165264
linear_regression_real/trace_medical_only/vpython_medical_007.txt,7,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_008.txt,8,2403172,4383468,124,164170,23174,44586,5,1077,186,336,0,17,2426532,4428390,129,165264
linear_regression_real/trace_medical_only/vpython_medical_009.txt,9,2403184,4383488,124,164170,23174,44586,5,1077,186,336,0,17,2426544,4428410,129,165264
linear_regression_real/trace_medical_only/vpython_medical_010.txt,10,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_011.txt,11,2403184,4383488,124,164170,23174,44586,5,1077,186,336,0,17,2426544,4428410,129,165264
linear_regression_real/trace_medical_only/vpython_medical_012.txt,12,2403175,4383473,124,164170,23174,44586,5,1077,186,336,0,17,2426535,4428395,129,165264
linear_regression_real/trace_medical_only/vpython_medical_013.txt,13,2403166,4383458,124,164170,23174,44586,5,1077,186,336,0,17,2426526,4428380,129,165264
linear_regression_real/trace_medical_only/vpython_medical_014.txt,14,2403184,4383488,124,164170,23174,44586,5,1077,186,336,0,17,2426544,4428410,129,165264
linear_regression_real/trace_medical_only/vpython_medical_015.txt,15,2403187,4383493,124,164170,23174,44586,5,1077,186,336,0,17,2426547,4428415,129,165264
linear_regression_real/trace_medical_only/vpython_medical_016.txt,16,2403187,4383493,124,164170,23174,44586,5,1077,186,336,0,17,2426547,4428415,129,165264
linear_regression_real/trace_medical_only/vpython_medical_017.txt,17,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_018.txt,18,2403175,4383473,124,164170,23174,44586,5,1077,186,336,0,17,2426535,4428395,129,165264
linear_regression_real/trace_medical_only/vpython_medical_019.txt,19,2403166,4383458,124,164170,23174,44586,5,1077,186,336,0,17,2426526,4428380,129,165264
linear_regression_real/trace_medical_only/vpython_medical_020.txt,20,2403190,4383498,124,164170,23174,44586,5,1077,186,336,0,17,2426550,4428420,129,165264
linear_regression_real/trace_medical_only/vpython_medical_021.txt,21,2403190,4383498,124,164170,23174,44586,5,1077,186,336,0,17,2426550,4428420,129,165264
linear_regression_real/trace_medical_only/vpython_medical_022.txt,22,2403175,4383473,124,164170,23174,44586,5,1077,186,336,0,17,2426535,4428395,129,165264
linear_regression_real/trace_medical_only/vpython_medical_023.txt,23,2403172,4383468,124,164170,23174,44586,5,1077,186,336,0,17,2426532,4428390,129,165264
linear_regression_real/trace_medical_only/vpython_medical_024.txt,24,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_025.txt,25,2403187,4383493,124,164170,23174,44586,5,1077,186,336,0,17,2426547,4428415,129,165264
linear_regression_real/trace_medical_only/vpython_medical_026.txt,26,2403172,4383468,124,164170,23174,44586,5,1077,186,336,0,17,2426532,4428390,129,165264
linear_regression_real/trace_medical_only/vpython_medical_027.txt,27,2403184,4383488,124,164170,23174,44586,5,1077,186,336,0,17,2426544,4428410,129,165264
linear_regression_real/trace_medical_only/vpython_medical_028.txt,28,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_029.txt,29,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_030.txt,30,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_031.txt,31,2403205,4383523,124,164170,23174,44586,5,1077,186,336,0,17,2426565,4428445,129,165264
linear_regression_real/trace_medical_only/vpython_medical_032.txt,32,2403190,4383498,124,164170,23174,44586,5,1077,186,336,0,17,2426550,4428420,129,165264
linear_regression_real/trace_medical_only/vpython_medical_033.txt,33,2403193,4383503,124,164170,23174,44586,5,1077,186,336,0,17,2426553,4428425,129,165264
linear_regression_real/trace_medical_only/vpython_medical_034.txt,34,2403166,4383458,124,164170,23174,44586,5,1077,186,336,0,17,2426526,4428380,129,165264
linear_regression_real/trace_medical_only/vpython_medical_035.txt,35,2403205,4383523,124,164170,23174,44586,5,1077,186,336,0,17,2426565,4428445,129,165264
linear_regression_real/trace_medical_only/vpython_medical_036.txt,36,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_037.txt,37,2403199,4383513,124,164170,23174,44586,5,1077,186,336,0,17,2426559,4428435,129,165264
linear_regression_real/trace_medical_only/vpython_medical_038.txt,38,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_039.txt,39,2403184,4383488,124,164170,23174,44586,5,1077,186,336,0,17,2426544,4428410,129,165264
linear_regression_real/trace_medical_only/vpython_medical_040.txt,40,2403175,4383473,124,164170,23174,44586,5,1077,186,336,0,17,2426535,4428395,129,165264
linear_regression_real/trace_medical_only/vpython_medical_041.txt,41,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_042.txt,42,2403190,4383498,124,164170,23174,44586,5,1077,186,336,0,17,2426550,4428420,129,165264
linear_regression_real/trace_medical_only/vpython_medical_043.txt,43,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_044.txt,44,2403175,4383473,124,164170,23174,44586,5,1077,186,336,0,17,2426535,4428395,129,165264
linear_regression_real/trace_medical_only/vpython_medical_045.txt,45,2403184,4383488,124,164170,23174,44586,5,1077,186,336,0,17,2426544,4428410,129,165264
linear_regression_real/trace_medical_only/vpython_medical_046.txt,46,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_047.txt,47,2403190,4383498,124,164170,23174,44586,5,1077,186,336,0,17,2426550,4428420,129,165264
linear_regression_real/trace_medical_only/vpython_medical_048.txt,48,2403184,4383488,124,164170,23174,44586,5,1077,186,336,0,17,2426544,4428410,129,165264
linear_regression_real/trace_medical_only/vpython_medical_049.txt,49,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_050.txt,50,2403172,4383468,124,164170,23174,44586,5,1077,186,336,0,17,2426532,4428390,129,165264
linear_regression_real/trace_medical_only/vpython_medical_051.txt,51,2403172,4383468,124,164170,23174,44586,5,1077,186,336,0,17,2426532,4428390,129,165264
linear_regression_real/trace_medical_only/vpython_medical_052.txt,52,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_053.txt,53,2403196,4383508,124,164170,23174,44586,5,1077,186,336,0,17,2426556,4428430,129,165264
linear_regression_real/trace_medical_only/vpython_medical_054.txt,54,2403190,4383498,124,164170,23174,44586,5,1077,186,336,0,17,2426550,4428420,129,165264
linear_regression_real/trace_medical_only/vpython_medical_055.txt,55,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_056.txt,56,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_057.txt,57,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_058.txt,58,2403193,4383503,124,164170,23174,44586,5,1077,186,336,0,17,2426553,4428425,129,165264
linear_regression_real/trace_medical_only/vpython_medical_059.txt,59,2403202,4383518,124,164170,23174,44586,5,1077,186,336,0,17,2426562,4428440,129,165264
linear_regression_real/trace_medical_only/vpython_medical_060.txt,60,2403172,4383468,124,164170,23174,44586,5,1077,186,336,0,17,2426532,4428390,129,165264
linear_regression_real/trace_medical_only/vpython_medical_061.txt,61,2403172,4383468,124,164170,23174,44586,5,1077,186,336,0,17,2426532,4428390,129,165264
linear_regression_real/trace_medical_only/vpython_medical_062.txt,62,2403169,4383463,124,164170,23174,44586,5,1077,186,336,0,17,2426529,4428385,129,165264
linear_regression_real/trace_medical_only/vpython_medical_063.txt,63,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_064.txt,64,2403187,4383493,124,164170,23174,44586,5,1077,186,336,0,17,2426547,4428415,129,165264
linear_regression_real/trace_medical_only/vpython_medical_065.txt,65,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_066.txt,66,2403175,4383473,124,164170,23174,44586,5,1077,186,336,0,17,2426535,4428395,129,165264
linear_regression_real/trace_medical_only/vpython_medical_067.txt,67,2403190,4383498,124,164170,23174,44586,5,1077,186,336,0,17,2426550,4428420,129,165264
linear_regression_real/trace_medical_only/vpython_medical_068.txt,68,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_069.txt,69,2403205,4383523,124,164170,23174,44586,5,1077,186,336,0,17,2426565,4428445,129,165264
linear_regression_real/trace_medical_only/vpython_medical_070.txt,70,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_071.txt,71,2403190,4383498,124,164170,23174,44586,5,1077,186,336,0,17,2426550,4428420,129,165264
linear_regression_real/trace_medical_only/vpython_medical_072.txt,72,2403190,4383498,124,164170,23174,44586,5,1077,186,336,0,17,2426550,4428420,129,165264
linear_regression_real/trace_medical_only/vpython_medical_073.txt,73,2403172,4383468,124,164170,23174,44586,5,1077,186,336,0,17,2426532,4428390,129,165264
linear_regression_real/trace_medical_only/vpython_medical_074.txt,74,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_075.txt,75,2403169,4383463,124,164170,23174,44586,5,1077,186,336,0,17,2426529,4428385,129,165264
linear_regression_real/trace_medical_only/vpython_medical_076.txt,76,2403184,4383488,124,164170,23174,44586,5,1077,186,336,0,17,2426544,4428410,129,165264
linear_regression_real/trace_medical_only/vpython_medical_077.txt,77,2403175,4383473,124,164170,23174,44586,5,1077,186,336,0,17,2426535,4428395,129,165264
linear_regression_real/trace_medical_only/vpython_medical_078.txt,78,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_079.txt,79,2403175,4383473,124,164170,23174,44586,5,1077,186,336,0,17,2426535,4428395,129,165264
linear_regression_real/trace_medical_only/vpython_medical_080.txt,80,2403175,4383473,124,164170,23174,44586,5,1077,186,336,0,17,2426535,4428395,129,165264
linear_regression_real/trace_medical_only/vpython_medical_081.txt,81,2403196,4383508,124,164170,23174,44586,5,1077,186,336,0,17,2426556,4428430,129,165264
linear_regression_real/trace_medical_only/vpython_medical_082.txt,82,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_083.txt,83,2403172,4383468,124,164170,23174,44586,5,1077,186,336,0,17,2426532,4428390,129,165264
linear_regression_real/trace_medical_only/vpython_medical_084.txt,84,2403175,4383473,124,164170,23174,44586,5,1077,186,336,0,17,2426535,4428395,129,165264
linear_regression_real/trace_medical_only/vpython_medical_085.txt,85,2403190,4383498,124,164170,23174,44586,5,1077,186,336,0,17,2426550,4428420,129,165264
linear_regression_real/trace_medical_only/vpython_medical_086.txt,86,2403169,4383463,124,164170,23174,44586,5,1077,186,336,0,17,2426529,4428385,129,165264
linear_regression_real/trace_medical_only/vpython_medical_087.txt,87,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_088.txt,88,2403193,4383503,124,164170,23174,44586,5,1077,186,336,0,17,2426553,4428425,129,165264
linear_regression_real/trace_medical_only/vpython_medical_089.txt,89,2403196,4383508,124,164170,23174,44586,5,1077,186,336,0,17,2426556,4428430,129,165264
linear_regression_real/trace_medical_only/vpython_medical_090.txt,90,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_091.txt,91,2403178,4383478,124,164170,23174,44586,5,1077,186,336,0,17,2426538,4428400,129,165264
linear_regression_real/trace_medical_only/vpython_medical_092.txt,92,2403187,4383493,124,164170,23174,44586,5,1077,186,336,0,17,2426547,4428415,129,165264
linear_regression_real/trace_medical_only/vpython_medical_093.txt,93,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
linear_regression_real/trace_medical_only/vpython_medical_094.txt,94,2403166,4383458,124,164170,23174,44586,5,1077,186,336,0,17,2426526,4428380,129,165264
linear_regression_real/trace_medical_only/vpython_medical_095.txt,95,2403175,4383473,124,164170,23174,44586,5,1077,186,336,0,17,2426535,4428395,129,165264
linear_regression_real/trace_medical_only/vpython_medical_096.txt,96,2403187,4383493,124,164170,23174,44586,5,1077,186,336,0,17,2426547,4428415,129,165264
linear_regression_real/trace_medical_only/vpython_medical_097.txt,97,2403175,4383473,124,164170,23174,44586,5,1077,186,336,0,17,2426535,4428395,129,165264
linear_regression_real/trace_medical_only/vpython_medical_098.txt,98,2403172,4383468,124,164170,23174,44586,5,1077,186,336,0,17,2426532,4428390,129,165264
linear_regression_real/trace_medical_only/vpython_medical_099.txt,99,2403169,4383463,124,164170,23174,44586,5,1077,186,336,0,17,2426529,4428385,129,165264
linear_regression_real/trace_medical_only/vpython_medical_100.txt,100,2403181,4383483,124,164170,23174,44586,5,1077,186,336,0,17,2426541,4428405,129,165264
