temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_03_09.txt,03_09,1.979089,10:33:17,10:33:19,1908359,3595264,73,128000
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_04_01.txt,04_01,1.918187,10:33:21,10:33:23,1918329,3624214,73,128000
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_04_02.txt,04_02,1.973938,10:33:25,10:33:27,2018395,3914314,73,128005
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_04_03.txt,04_03,1.987648,10:33:29,10:33:31,2118458,4204409,73,128010
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_04_04.txt,04_04,2.000286,10:33:33,10:33:35,2218524,4494509,73,128015
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_04_05.txt,04_05,2.04861,10:33:37,10:33:39,2318578,4784589,73,128020
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_04_06.txt,04_06,2.019016,10:33:41,10:33:43,2418635,5074674,73,128025
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_04_07.txt,04_07,2.053643,10:33:45,10:33:47,2518704,5364779,73,128030
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_04_08.txt,04_08,2.080006,10:33:49,10:33:52,2618752,5654849,73,128035
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_04_09.txt,04_09,2.108371,10:33:54,10:33:56,2718809,5944936,73,128039
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_05_01.txt,05_01,2.120209,10:33:58,10:34:00,2818851,6234996,73,128044
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_05_02.txt,05_02,2.292896,10:34:02,10:34:04,3819448,9135893,73,128093
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_05_03.txt,05_03,2.455626,10:34:06,10:34:09,4820033,12036770,73,128142
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_05_04.txt,05_04,2.575458,10:34:11,10:34:13,5820621,14937652,73,128191
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_05_05.txt,05_05,2.79667,10:34:15,10:34:18,6821218,17838549,73,128240
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_05_06.txt,05_06,2.992366,10:34:20,10:34:23,7821794,20739413,73,128288
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_05_07.txt,05_07,3.1209,10:34:25,10:34:28,8822379,23640290,73,128337
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_05_08.txt,05_08,3.36225,10:34:30,10:34:34,9822964,26541167,73,128386
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_05_09.txt,05_09,3.480289,10:34:36,10:34:39,10823561,29442064,73,128435
temporary_folder_to_count_stack/trace/lr_readline_02/vpython_ds_06_01.txt,06_01,3.678454,10:34:41,10:34:45,11824128,32342911,73,128484
























temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_02_01.txt,02_01,3.20322,15:25:47,15:25:51,1819284,3337047,73,127996
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_02_02.txt,02_02,2.818073,15:25:53,15:25:55,1820287,3339952,73,127996
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_02_03.txt,02_03,2.718153,15:25:57,15:26:00,1821275,3342832,73,127996
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_02_04.txt,02_04,2.615331,15:26:02,15:26:05,1822314,3345797,73,127996
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_02_05.txt,02_05,2.520279,15:26:07,15:26:09,1823281,3348642,73,127996
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_02_06.txt,02_06,2.747826,15:26:11,15:26:14,1824275,3351532,73,127996
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_02_07.txt,02_07,2.555447,15:26:16,15:26:19,1825284,3354447,73,127996
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_02_08.txt,02_08,2.782679,15:26:21,15:26:24,1826281,3357342,73,127996
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_02_09.txt,02_09,2.710354,15:26:26,15:26:28,1827275,3360232,73,127996
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_03_01.txt,03_01,2.716524,15:26:30,15:26:33,1828299,3363172,73,127996
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_03_02.txt,03_02,2.773981,15:26:35,15:26:38,1838293,3392162,73,127996
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_03_03.txt,03_03,2.658916,15:26:40,15:26:43,1848299,3421170,73,127997
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_03_04.txt,03_04,2.603726,15:26:45,15:26:47,1858299,3450170,73,127997
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_03_05.txt,03_05,2.797359,15:26:49,15:26:52,1868302,3479173,73,127998
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_03_06.txt,03_06,2.642345,15:26:54,15:26:57,1878314,3508193,73,127998
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_03_07.txt,03_07,2.687599,15:26:59,15:27:02,1888347,3537246,73,127999
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_03_08.txt,03_08,3.573609,15:27:04,15:27:07,1898323,3566206,73,127999
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_03_09.txt,03_09,2.942342,15:27:09,15:27:12,1908317,3595194,73,128000
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_04_01.txt,04_01,2.87996,15:27:14,15:27:17,1918338,3624229,73,128000
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_04_02.txt,04_02,3.035307,15:27:19,15:27:22,2018380,3914289,73,128005
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_04_03.txt,04_03,2.816176,15:27:24,15:27:27,2118464,4204419,73,128010
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_04_04.txt,04_04,2.733778,15:27:29,15:27:32,2218524,4494509,73,128015
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_04_05.txt,04_05,2.820543,15:27:34,15:27:37,2318569,4784574,73,128020
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_04_06.txt,04_06,2.685969,15:27:39,15:27:41,2418626,5074659,73,128025
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_04_07.txt,04_07,2.859688,15:27:43,15:27:46,2518701,5364774,73,128030
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_04_08.txt,04_08,2.638823,15:27:48,15:27:51,2618773,5654884,73,128035
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_04_09.txt,04_09,2.700211,15:27:53,15:27:56,2718800,5944921,73,128039
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_05_01.txt,05_01,2.708476,15:27:58,15:28:01,2818866,6235021,73,128044
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_05_02.txt,05_02,3.203429,15:28:03,15:28:06,3819457,9135908,73,128093
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_05_03.txt,05_03,3.491677,15:28:08,15:28:11,4820033,12036770,73,128142
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_05_04.txt,05_04,3.430013,15:28:13,15:28:17,5820612,14937637,73,128191
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_05_05.txt,05_05,3.595672,15:28:19,15:28:22,6821224,17838559,73,128240
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_05_06.txt,05_06,4.097374,15:28:24,15:28:29,7821809,20739438,73,128288
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_05_07.txt,05_07,4.124457,15:28:31,15:28:35,8822376,23640285,73,128337
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_05_08.txt,05_08,4.683743,15:28:37,15:28:41,9822958,26541157,73,128386
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_05_09.txt,05_09,4.939222,15:28:43,15:28:48,10823567,29442074,73,128435
temporary_folder_for_stacks/trace/lr_readline_03/vpython_ds_06_01.txt,06_01,5.272805,15:28:51,15:28:56,11824128,32342911,73,128484



temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_02_01.txt,02_01,2.926207,15:30:26,15:30:28,1819281,3337042,73,127996
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_02_02.txt,02_02,2.819516,15:30:30,15:30:33,1820275,3339932,73,127996
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_02_03.txt,02_03,3.163941,15:30:35,15:30:39,1821278,3342837,73,127996
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_02_04.txt,02_04,2.745255,15:30:41,15:30:43,1822293,3345762,73,127996
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_02_05.txt,02_05,3.000222,15:30:45,15:30:48,1823299,3348672,73,127996
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_02_06.txt,02_06,3.262752,15:30:50,15:30:54,1824302,3351577,73,127996
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_02_07.txt,02_07,3.308759,15:30:56,15:30:59,1825275,3354432,73,127996
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_02_08.txt,02_08,2.795018,15:31:01,15:31:04,1826287,3357352,73,127996
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_02_09.txt,02_09,2.788471,15:31:06,15:31:09,1827284,3360247,73,127996
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_03_01.txt,03_01,2.71787,15:31:11,15:31:13,1828287,3363152,73,127996
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_03_02.txt,03_02,2.845623,15:31:15,15:31:18,1838302,3392177,73,127996
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_03_03.txt,03_03,2.940782,15:31:20,15:31:23,1848293,3421160,73,127997
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_03_04.txt,03_04,2.735332,15:31:25,15:31:28,1858296,3450165,73,127997
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_03_05.txt,03_05,2.77193,15:31:30,15:31:33,1868317,3479198,73,127998
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_03_06.txt,03_06,2.650261,15:31:35,15:31:38,1878326,3508213,73,127998
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_03_07.txt,03_07,2.778465,15:31:40,15:31:42,1888338,3537231,73,127999
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_03_08.txt,03_08,2.551832,15:31:44,15:31:47,1898323,3566206,73,127999
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_03_09.txt,03_09,2.78984,15:31:49,15:31:52,1908344,3595239,73,128000
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_04_01.txt,04_01,2.611422,15:31:54,15:31:56,1918323,3624204,73,128000
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_04_02.txt,04_02,2.593642,15:31:59,15:32:01,2018395,3914314,73,128005
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_04_03.txt,04_03,2.739215,15:32:03,15:32:06,2118458,4204409,73,128010
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_04_04.txt,04_04,2.602471,15:32:08,15:32:11,2218512,4494489,73,128015
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_04_05.txt,04_05,2.678703,15:32:13,15:32:15,2318584,4784599,73,128020
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_04_06.txt,04_06,2.897015,15:32:17,15:32:20,2418644,5074689,73,128025
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_04_07.txt,04_07,3.391364,15:32:22,15:32:26,2518683,5364744,73,128030
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_04_08.txt,04_08,3.23791,15:32:28,15:32:31,2618755,5654854,73,128035
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_04_09.txt,04_09,3.23135,15:32:33,15:32:36,2718806,5944931,73,128039
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_05_01.txt,05_01,3.551018,15:32:38,15:32:42,2818851,6234996,73,128044
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_05_02.txt,05_02,3.170773,15:32:44,15:32:47,3819445,9135888,73,128093
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_05_03.txt,05_03,3.513394,15:32:49,15:32:53,4820027,12036760,73,128142
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_05_04.txt,05_04,3.818783,15:32:55,15:32:58,5820621,14937652,73,128191
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_05_05.txt,05_05,3.915978,15:33:00,15:33:04,6821215,17838544,73,128240
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_05_06.txt,05_06,4.199388,15:33:06,15:33:11,7821794,20739413,73,128288
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_05_07.txt,05_07,4.933612,15:33:13,15:33:18,8822376,23640285,73,128337
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_05_08.txt,05_08,4.758842,15:33:20,15:33:24,9822982,26541197,73,128386
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_05_09.txt,05_09,4.574648,15:33:26,15:33:31,10823552,29442049,73,128435
temporary_folder_for_stacks/trace/lr_readline_04/vpython_ds_06_01.txt,06_01,5.970895,15:33:33,15:33:39,11824146,32342941,73,128484



temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_02_01.txt,02_01,2.578149,16:05:50,16:05:52,1819287,3337052,73,127996
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_02_02.txt,02_02,2.787765,16:05:54,16:05:57,1820305,3339982,73,127996
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_02_03.txt,02_03,3.027139,16:05:59,16:06:02,1821272,3342827,73,127996
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_02_04.txt,02_04,2.936396,16:06:04,16:06:07,1822293,3345762,73,127996
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_02_05.txt,02_05,2.8047,16:06:09,16:06:12,1823290,3348657,73,127996
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_02_06.txt,02_06,2.884062,16:06:14,16:06:17,1824284,3351547,73,127996
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_02_07.txt,02_07,2.857753,16:06:19,16:06:22,1825281,3354442,73,127996
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_02_08.txt,02_08,2.934493,16:06:24,16:06:27,1826302,3357377,73,127996
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_02_09.txt,02_09,2.84786,16:06:29,16:06:32,1827278,3360237,73,127996
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_03_01.txt,03_01,2.839198,16:06:34,16:06:37,1828278,3363137,73,127996
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_03_02.txt,03_02,2.656158,16:06:39,16:06:41,1838293,3392162,73,127996
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_03_03.txt,03_03,2.73088,16:06:43,16:06:46,1848308,3421185,73,127997
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_03_04.txt,03_04,2.763661,16:06:48,16:06:51,1858320,3450205,73,127997
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_03_05.txt,03_05,2.886401,16:06:53,16:06:56,1868308,3479183,73,127998
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_03_06.txt,03_06,2.824394,16:06:58,16:07:01,1878317,3508198,73,127998
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_03_07.txt,03_07,2.774656,16:07:03,16:07:06,1888323,3537206,73,127999
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_03_08.txt,03_08,3.1716,16:07:08,16:07:11,1898323,3566206,73,127999
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_03_09.txt,03_09,3.262626,16:07:13,16:07:16,1908335,3595224,73,128000
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_04_01.txt,04_01,2.881478,16:07:18,16:07:21,1918341,3624234,73,128000
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_04_02.txt,04_02,2.778694,16:07:23,16:07:26,2018392,3914309,73,128005
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_04_03.txt,04_03,2.893037,16:07:28,16:07:31,2118458,4204409,73,128010
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_04_04.txt,04_04,3.065029,16:07:33,16:07:36,2218518,4494499,73,128015
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_04_05.txt,04_05,2.997472,16:07:38,16:07:41,2318584,4784599,73,128020
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_04_06.txt,04_06,2.963067,16:07:43,16:07:46,2418632,5074669,73,128025
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_04_07.txt,04_07,2.836929,16:07:48,16:07:51,2518686,5364749,73,128030
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_04_08.txt,04_08,2.793949,16:07:53,16:07:56,2618761,5654864,73,128035
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_04_09.txt,04_09,2.921348,16:07:58,16:08:01,2718797,5944916,73,128039
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_05_01.txt,05_01,2.987307,16:08:03,16:08:06,2818857,6235006,73,128044
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_05_02.txt,05_02,3.059848,16:08:08,16:08:11,3819448,9135893,73,128093
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_05_03.txt,05_03,3.955701,16:08:13,16:08:17,4820033,12036770,73,128142
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_05_04.txt,05_04,3.93376,16:08:19,16:08:23,5820624,14937657,73,128191
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_05_05.txt,05_05,4.251727,16:08:25,16:08:29,6821200,17838519,73,128240
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_05_06.txt,05_06,4.050987,16:08:31,16:08:35,7821779,20739388,73,128288
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_05_07.txt,05_07,4.392499,16:08:37,16:08:42,8822364,23640265,73,128337
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_05_08.txt,05_08,4.394351,16:08:44,16:08:48,9822979,26541192,73,128386
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_05_09.txt,05_09,4.569964,16:08:50,16:08:55,10823552,29442049,73,128435
temporary_folder_for_stacks/trace/lr_readline_05/vpython_ds_06_01.txt,06_01,4.812767,16:08:57,16:09:01,11824143,32342936,73,128484



temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_02_01.txt,02_01,2.756229,16:10:33,16:10:36,1819296,3337067,73,127996
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_02_02.txt,02_02,2.824964,16:10:38,16:10:41,1820275,3339932,73,127996
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_02_03.txt,02_03,2.927042,16:10:43,16:10:46,1821290,3342857,73,127996
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_02_04.txt,02_04,2.638486,16:10:48,16:10:51,1822275,3345732,73,127996
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_02_05.txt,02_05,2.550989,16:10:53,16:10:55,1823284,3348647,73,127996
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_02_06.txt,02_06,2.80117,16:10:57,16:11:00,1824287,3351552,73,127996
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_02_07.txt,02_07,3.116505,16:11:02,16:11:05,1825293,3354462,73,127996
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_02_08.txt,02_08,2.968722,16:11:07,16:11:10,1826278,3357337,73,127996
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_02_09.txt,02_09,2.758406,16:11:12,16:11:15,1827281,3360242,73,127996
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_03_01.txt,03_01,2.871309,16:11:17,16:11:20,1828287,3363152,73,127996
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_03_02.txt,03_02,2.801548,16:11:22,16:11:25,1838284,3392147,73,127996
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_03_03.txt,03_03,2.904786,16:11:27,16:11:30,1848293,3421160,73,127997
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_03_04.txt,03_04,3.125585,16:11:32,16:11:35,1858296,3450165,73,127997
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_03_05.txt,03_05,2.866803,16:11:37,16:11:40,1868308,3479183,73,127998
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_03_06.txt,03_06,2.719818,16:11:42,16:11:45,1878308,3508183,73,127998
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_03_07.txt,03_07,3.053157,16:11:47,16:11:50,1888326,3537211,73,127999
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_03_08.txt,03_08,2.836299,16:11:52,16:11:55,1898317,3566196,73,127999
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_03_09.txt,03_09,2.880901,16:11:57,16:12:00,1908347,3595244,73,128000
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_04_01.txt,04_01,3.08892,16:12:02,16:12:05,1918326,3624209,73,128000
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_04_02.txt,04_02,3.168248,16:12:07,16:12:10,2018392,3914309,73,128005
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_04_03.txt,04_03,3.097805,16:12:12,16:12:15,2118458,4204409,73,128010
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_04_04.txt,04_04,3.228159,16:12:17,16:12:20,2218512,4494489,73,128015
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_04_05.txt,04_05,2.728613,16:12:22,16:12:25,2318563,4784564,73,128020
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_04_06.txt,04_06,2.852631,16:12:27,16:12:30,2418638,5074679,73,128025
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_04_07.txt,04_07,3.119228,16:12:32,16:12:35,2518701,5364774,73,128030
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_04_08.txt,04_08,3.112141,16:12:37,16:12:40,2618767,5654874,73,128035
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_04_09.txt,04_09,3.252677,16:12:42,16:12:46,2718788,5944901,73,128039
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_05_01.txt,05_01,4.386794,16:12:48,16:12:52,2818860,6235011,73,128044
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_05_02.txt,05_02,3.9504,16:12:54,16:12:58,3819448,9135893,73,128093
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_05_03.txt,05_03,3.892003,16:13:00,16:13:04,4820051,12036800,73,128142
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_05_04.txt,05_04,3.897648,16:13:06,16:13:10,5820618,14937647,73,128191
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_05_05.txt,05_05,4.06099,16:13:12,16:13:16,6821215,17838544,73,128240
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_05_06.txt,05_06,4.185124,16:13:18,16:13:22,7821782,20739393,73,128288
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_05_07.txt,05_07,4.238071,16:13:24,16:13:28,8822379,23640290,73,128337
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_05_08.txt,05_08,4.917633,16:13:31,16:13:35,9822958,26541157,73,128386
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_05_09.txt,05_09,5.06614,16:13:38,16:13:43,10823543,29442034,73,128435
temporary_folder_for_stacks/trace/lr_readline_06/vpython_ds_06_01.txt,06_01,5.061772,16:13:45,16:13:50,11824146,32342941,73,128484



filepath, file no., execution time, start time, end time, pop, push, sgrow, sshrink
